2010-12-22 13:32:08 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/users_controller.php, line 353]
2010-12-22 13:33:42 Notice: Notice (8): Undefined property: UsersController::$Beginn in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/users_controller.php, line 351]
2010-12-22 13:33:42 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/users_controller.php, line 353]
2010-12-22 15:35:23 Notice: Notice (8): Undefined variable: tasks in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/edit.ctp, line 17]
2010-12-22 15:35:32 Notice: Notice (8): Undefined variable: task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/edit.ctp, line 17]
2010-12-22 17:15:03 Notice: Notice (8): Undefined property: View::$html in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/edit.ctp, line 19]
2010-12-23 10:37:52 Notice: Notice (8): Undefined variable: validate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/vacation.php, line 78]
2010-12-23 14:59:44 Notice: Notice (8): Undefined variable: endtime_unix in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 139]
2010-12-23 14:59:44 Notice: Notice (8): Undefined variable: starttime_unix in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 139]
2010-12-23 14:59:44 Notice: Notice (8): Undefined property: Task::$Time in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 129]
2010-12-23 15:06:11 Notice: Notice (8): Undefined property: Task::$Time in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 129]
2010-12-24 15:31:53 Notice: Notice (8): Undefined variable: worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 146]
2010-12-24 15:31:53 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 81]
2010-12-24 15:32:53 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 81]
2010-12-24 15:33:12 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 81]
2010-12-24 15:33:39 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 81]
2010-12-24 15:35:49 Notice: Notice (8): Undefined variable: worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 146]
2010-12-24 15:35:49 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 81]
2011-01-14 04:30:37 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 180]
2011-01-14 04:31:02 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 180]
2011-01-14 04:32:09 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 181]
2011-01-14 04:34:20 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/models/task.php, line 182]
2011-02-13 00:02:35 Notice: Notice (8): Undefined variable: val in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 99]
2011-02-13 05:23:31 Notice: Notice (8): Undefined variable: sumWorkTime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 89]
2011-02-13 05:23:31 Notice: Notice (8): Undefined variable: user in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 125]
2011-02-13 05:25:18 Notice: Notice (8): Undefined variable: user in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 126]
2011-02-16 04:33:01 Notice: Notice (8): Undefined variable: sumWorkTime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/config/bootstrap.php, line 77]
2011-02-16 04:35:13 Notice: Notice (8): Undefined variable: sumWorkTime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/config/bootstrap.php, line 77]
2011-02-16 04:37:55 Notice: Notice (8): Undefined variable: worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/users/view.ctp, line 99]
2011-02-19 19:19:55 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 97]
2011-02-19 19:19:55 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 98]
2011-02-19 19:19:55 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 99]
2011-02-19 19:39:45 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 97]
2011-02-19 19:39:45 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 98]
2011-02-19 19:39:45 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 99]
2011-02-19 23:55:24 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 97]
2011-02-19 23:55:24 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 98]
2011-02-19 23:55:24 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 99]
2011-02-19 23:59:37 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 97]
2011-02-19 23:59:37 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 98]
2011-02-19 23:59:37 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 99]
2011-02-19 23:59:54 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 97]
2011-02-19 23:59:54 Notice: Notice (8): Undefined variable: enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 98]
2011-02-19 23:59:54 Notice: Notice (8): Undefined variable: client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/tasks/index.ctp, line 99]
2011-02-20 02:09:22 Notice: Notice (8): Undefined property: ClientsController::$Time in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 108]
2011-02-20 02:10:05 Notice: Notice (8): Undefined property: ClientsController::$Time in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 108]
2011-02-20 02:20:27 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 110]
2011-02-20 02:20:27 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 112]
2011-02-20 02:20:27 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 114]
2011-02-20 02:20:27 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 116]
2011-02-20 02:58:00 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 110]
2011-02-20 02:58:00 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 112]
2011-02-20 02:58:00 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 114]
2011-02-20 02:58:00 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 116]
2011-02-20 03:00:15 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 110]
2011-02-20 03:00:15 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 112]
2011-02-20 03:00:15 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 114]
2011-02-20 03:00:15 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 116]
2011-02-20 03:00:15 Notice: Notice (8): Undefined index:  Client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 16]
2011-02-20 05:54:13 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-20 05:54:13 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-20 05:54:13 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-20 05:54:13 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-20 05:54:13 Notice: Notice (8): Undefined index:  Client in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 16]
2011-02-20 23:12:35 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-20 23:12:35 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-20 23:12:35 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-20 23:12:35 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-20 23:14:56 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-20 23:14:56 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-20 23:14:56 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-20 23:14:56 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 107]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 109]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-20 23:46:38 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-20 23:58:33 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-20 23:58:33 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-20 23:58:33 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-20 23:58:33 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 107]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 109]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-21 00:01:40 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 107]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 109]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-21 00:01:50 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 107]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 109]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 111]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  endtime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 113]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 115]
2011-02-21 00:03:59 Notice: Notice (8): Undefined index:  worktime in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 117]
2011-02-21 00:43:58 Notice: Notice (8): Undefined variable: debug in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 7]
2011-02-21 00:48:01 Notice: Notice (8): Undefined variable: row in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-02-21 00:48:27 Notice: Notice (8): Undefined variable: row in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-02-21 00:48:42 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-02-21 00:49:47 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-02-21 00:51:23 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 34]
2011-02-21 00:51:32 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 34]
2011-02-21 00:53:04 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 35]
2011-02-21 00:55:49 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 35]
2011-02-21 00:56:44 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 35]
2011-02-21 00:57:01 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 35]
2011-02-21 01:13:09 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 33]
2011-02-21 01:13:27 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 34]
2011-02-26 05:23:43 Notice: Notice (8): Undefined property: RequestHandlerComponent::$get in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 99]
2011-02-26 06:30:56 Notice: Notice (8): Undefined variable: line in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-02-27 19:58:46 Notice: Notice (8): Undefined variable: value in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 11]
2011-02-27 19:58:46 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 18]
2011-02-27 19:58:46 Notice: Notice (8): Undefined index:  header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 9]
2011-02-27 20:12:00 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 18]
2011-02-27 20:12:00 Notice: Notice (8): Undefined index:  header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 9]
2011-03-02 02:29:56 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 18]
2011-03-02 02:29:56 Notice: Notice (8): Undefined index:  header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 9]
2011-03-02 02:31:28 Notice: Notice (8): Undefined index:  Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 19]
2011-03-02 02:31:28 Notice: Notice (8): Undefined index:  header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 9]
2011-03-02 03:11:48 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 26]
2011-03-02 03:11:48 Notice: Notice (8): Undefined index:  enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 27]
2011-03-02 03:14:50 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 26]
2011-03-02 03:14:50 Notice: Notice (8): Undefined index:  enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 29]
2011-03-02 03:15:16 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 26]
2011-03-02 03:15:16 Notice: Notice (8): Undefined index:  enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 30]
2011-03-02 03:15:42 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 26]
2011-03-02 03:15:42 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 27]
2011-03-02 03:15:42 Notice: Notice (8): Undefined index:  enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-03-02 03:16:00 Notice: Notice (8): Undefined index:  startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 27]
2011-03-02 03:16:00 Notice: Notice (8): Undefined index:  enddate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 31]
2011-03-02 04:12:41 Notice: Notice (8): Undefined variable: lengthToEnd in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 50]
2011-04-23 23:59:12 Notice: Notice (8): Array to string conversion in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 44]
2011-04-24 02:00:37 Notice: Notice (8): Undefined property: ClientsController::$Task in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 122]
2011-04-25 01:58:00 Notice: Notice (8): Undefined variable: header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 40]
2011-04-25 02:00:14 Notice: Notice (8): Undefined variable: header in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 40]
2011-04-25 02:05:19 Notice: Notice (8): Undefined variable: headers in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 8]
2011-04-25 02:05:19 Notice: Notice (8): Undefined variable: tasks in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 20]
2011-04-25 02:07:42 Notice: Notice (8): Undefined variable: headers in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 8]
2011-04-25 02:07:42 Notice: Notice (8): Undefined variable: tasks in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 20]
2011-05-07 22:17:53 Notice: Notice (8): Use of undefined constant i - assumed 'i' in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 65]
2011-05-07 22:18:07 Notice: Notice (8): Use of undefined constant i - assumed 'i' in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 65]
2011-05-07 22:18:23 Notice: Notice (8): Use of undefined constant i - assumed 'i' in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 65]
2011-05-07 22:18:37 Notice: Notice (8): Use of undefined constant i - assumed 'i' in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 65]
2011-05-07 22:32:54 Notice: Notice (8): Undefined variable: headers in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/csv/export.ctp, line 65]
2011-05-07 22:50:49 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 12]
2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/controllers/clients_controller.php, line 15]
2011-05-07 22:52:00 Notice: Notice (8): Undefined variable: startdate in [/mnt/projects/computer/zeiterfassung_epple/workspace/zeiterfassung_epple/app/views/clients/view.ctp, line 31]
